img_idx,img_name,face_detected,confidence,bbox_x,bbox_y,bbox_w,bbox_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_l_x,mouth_l_y,mouth_r_x,mouth_r_y,ipd_before,tilt_before,ipd_after,tilt_after,is_duplicate,error
9137,9137.jpg,True,1.0,0,0,112,112,38.03813171386719,50.76757049560547,71.94813537597656,50.94266128540039,56.5567626953125,71.06739807128906,42.20378875732422,91.62345886230469,69.49026489257812,91.708740234375,33.910454,0.29583818,34.493095,0.67107135,False,
9138,9138.jpg,True,1.0,0,0,112,112,36.14574432373047,51.363101959228516,70.74649047851562,52.45146942138672,59.6209716796875,67.77842712402344,40.03703689575195,88.02312469482422,70.60575103759766,88.93317413330078,34.61786,1.8016462,35.5595,2.0368896,True,
9139,9139.jpg,True,1.0,0,0,112,112,38.04833984375,50.963809967041016,72.0246810913086,50.20992660522461,55.263671875,71.73262786865234,41.01284408569336,90.3934326171875,72.26420593261719,90.24835205078125,33.984703,-1.2710977,34.22335,0.25268108,False,
9140,9140.jpg,True,1.0,0,0,112,112,36.889156341552734,48.15934753417969,70.47032165527344,47.37348937988281,55.803836822509766,66.91587829589844,42.82106018066406,91.05889129638672,68.59927368164062,90.45137786865234,33.59036,-1.340577,32.597034,1.0915071,False,
9141,9141.jpg,True,1.0,0,0,112,112,42.209564208984375,53.999900817871094,73.78781127929688,53.341556549072266,53.71421813964844,67.78300476074219,44.701751708984375,92.09029388427734,69.22795867919922,91.35074615478516,31.585108,-1.194331,34.459812,-1.7729163,False,
9142,9142.jpg,True,1.0,0,0,112,112,39.42529296875,57.58151626586914,74.3328628540039,57.79885482788086,54.03789520263672,66.9311752319336,38.462284088134766,93.20801544189453,74.72633361816406,92.05860137939453,34.908245,0.3567255,35.46385,-0.6320661,True,
9143,9143.jpg,True,1.0,0,0,112,112,36.23461151123047,52.906044006347656,71.95042419433594,52.4051513671875,55.7498893737793,74.85548400878906,40.884708404541016,91.32852935791016,71.46900177001953,91.10675048828125,35.719326,-0.80348593,35.962677,0.5171422,False,
9144,9144.jpg,True,1.0,0,0,112,112,36.012733459472656,53.64714813232422,74.68535614013672,54.00126266479492,58.13649368286133,71.92854309082031,39.18391799926758,90.80255889892578,71.88597869873047,91.03065490722656,38.674244,0.524627,38.61509,0.32360214,False,
9145,9145.jpg,True,1.0,0,0,112,112,44.67195129394531,53.39653778076172,75.03436279296875,50.042022705078125,48.61745834350586,69.46941375732422,47.42409133911133,92.84873962402344,70.01153564453125,92.6753921508789,30.547157,-6.304611,30.882244,-6.203559,True,
9146,9146.jpg,True,1.0,0,0,112,112,41.35380554199219,54.02338790893555,75.65601348876953,54.09194564819336,50.20497512817383,76.49919128417969,41.672569274902344,87.22867584228516,76.76649475097656,87.71341705322266,34.302277,0.114513434,35.31674,0.63971215,False,
9147,9147.jpg,True,1.0,0,0,112,112,38.34531784057617,54.16452407836914,74.2239761352539,54.2823486328125,54.2457275390625,69.53407287597656,38.110809326171875,91.31816864013672,73.7238540649414,91.88204193115234,35.878853,0.18815713,35.699116,-0.55746394,True,
9148,9148.jpg,True,1.0,0,0,112,112,36.15460205078125,54.70684051513672,70.85783386230469,54.3323860168457,62.77618408203125,75.8255615234375,37.36621856689453,89.98789978027344,71.85002136230469,88.59957885742188,34.705254,-0.6182084,35.895107,-0.5990122,False,
9149,9149.jpg,True,1.0,0,0,112,112,35.96309280395508,51.519927978515625,73.25598907470703,50.956634521484375,56.2136116027832,73.33328247070312,40.32123947143555,90.20292663574219,72.16592407226562,90.69361877441406,37.29715,-0.8653627,36.637993,0.40024439,False,
9150,9150.jpg,True,1.0,0,0,112,112,36.15460205078125,54.70684051513672,70.85783386230469,54.3323860168457,62.77618408203125,75.8255615234375,37.36621856689453,89.98789978027344,71.85002136230469,88.59957885742188,34.705254,-0.6182084,35.895107,-0.5990122,True,
9151,9151.jpg,True,1.0,0,0,112,112,37.29262161254883,50.81116485595703,72.63644409179688,51.440093994140625,58.45920944213867,71.27462005615234,40.76449203491211,91.08876037597656,69.43708038330078,90.92326354980469,35.34942,1.0194477,36.344936,0.5574749,False,
9152,9152.jpg,True,1.0,0,0,112,112,36.15460205078125,54.70684051513672,70.85783386230469,54.3323860168457,62.77618408203125,75.8255615234375,37.36621856689453,89.98789978027344,71.85002136230469,88.59957885742188,34.705254,-0.6182084,35.895107,-0.5990122,True,
9153,9153.jpg,True,1.0,0,0,112,112,41.051387786865234,51.608314514160156,74.14665985107422,52.905887603759766,53.78530502319336,75.68515014648438,43.487648010253906,88.85797882080078,70.84123992919922,90.59678649902344,33.1207,2.2452571,35.17575,1.0948433,True,
9154,9154.jpg,True,1.0,0,0,112,112,36.15460205078125,54.70684051513672,70.85783386230469,54.3323860168457,62.77618408203125,75.8255615234375,37.36621856689453,89.98789978027344,71.85002136230469,88.59957885742188,34.705254,-0.6182084,35.895107,-0.5990122,True,
9155,9155.jpg,True,1.0,0,0,112,112,36.12697982788086,54.784996032714844,73.9132308959961,52.679649353027344,51.83211135864258,67.95499420166016,38.858726501464844,91.89070129394531,72.80429077148438,90.65120697021484,37.844856,-3.189067,37.177467,-2.3606071,False,
9156,9156.jpg,True,1.0,0,0,112,112,38.0765266418457,52.47219467163086,73.44554901123047,53.02215576171875,54.8118782043457,70.41751098632812,39.80707550048828,90.91706848144531,71.82746887207031,90.90837860107422,35.3733,0.89083344,36.11751,0.1976432,False,
9157,9157.jpg,True,1.0,0,0,112,112,38.25403594970703,54.94602966308594,74.62723541259766,55.66412353515625,49.84773254394531,73.1212158203125,36.11541748046875,86.8621597290039,77.6057357788086,87.88558197021484,36.380287,1.1310086,35.91925,0.7931409,False,
9158,9158.jpg,True,1.0,0,0,112,112,36.47964096069336,53.071128845214844,72.10282135009766,52.69993209838867,54.21950149536133,71.2655258178711,40.85948181152344,91.31698608398438,70.40225982666016,91.66978454589844,35.625114,-0.59700555,36.095463,0.37628025,False,
9159,9159.jpg,True,1.0,0,0,112,112,37.126094818115234,51.85134506225586,74.39496612548828,51.34804916381836,54.66942596435547,72.94773864746094,40.47554016113281,90.22650909423828,71.05451202392578,90.21217346191406,37.27227,-0.77370137,37.583145,-0.6215241,False,
9160,9160.jpg,True,1.0,0,0,112,112,36.57087707519531,51.34726333618164,71.10771942138672,52.29191589355469,61.06816101074219,72.30223083496094,39.986305236816406,90.95259857177734,69.53358459472656,91.09857940673828,34.54976,1.5667648,35.05412,1.4888669,True,
9161,9161.jpg,True,1.0,0,0,112,112,34.18832015991211,51.28913116455078,70.31388092041016,51.250877380371094,58.2008171081543,67.95104217529297,42.277984619140625,91.95944213867188,68.92851257324219,90.88964080810547,36.12558,-0.060671154,36.11314,2.5028841,False,
9162,9162.jpg,True,1.0,0,0,112,112,36.39948654174805,52.904815673828125,73.35910034179688,53.00410842895508,56.47740936279297,72.21302032470703,37.95705795288086,89.86222076416016,72.49491882324219,89.5120849609375,36.959747,0.1539259,37.181534,0.1622897,True,
9163,9163.jpg,True,1.0,0,0,112,112,37.26346969604492,52.455257415771484,71.80805969238281,51.26025390625,59.612548828125,70.46377563476562,40.810970306396484,91.94232940673828,72.06966400146484,90.90479278564453,34.565254,-1.981247,34.536858,0.01790329,False,
9164,9164.jpg,True,1.0,0,0,112,112,39.252254486083984,52.629398345947266,74.22298431396484,53.23014831542969,52.83786392211914,74.18621063232422,37.80855178833008,87.9607925415039,75.39810180664062,88.29962921142578,34.975887,0.98416734,35.16933,0.14730045,False,
9165,9165.jpg,True,1.0,0,0,112,112,37.24012756347656,51.24748992919922,73.56693267822266,50.0492057800293,57.673095703125,72.6395034790039,39.93247604370117,90.68354797363281,70.97431182861328,90.33660125732422,36.34656,-1.8892864,36.177216,-1.78615,False,
9166,9166.jpg,True,1.0,0,0,112,112,39.252254486083984,52.629398345947266,74.22298431396484,53.23014831542969,52.83786392211914,74.18621063232422,37.80855178833008,87.9607925415039,75.39810180664062,88.29962921142578,34.975887,0.98416734,35.16933,0.14730045,True,
9167,9167.jpg,True,1.0,0,0,112,112,37.80363082885742,50.74354934692383,73.90007019042969,51.781227111816406,51.27928924560547,72.1276626586914,41.155372619628906,89.09483337402344,72.76002502441406,89.7743911743164,36.11135,1.6466495,36.433987,1.5042682,False,
9168,9168.jpg,True,1.0,0,0,112,112,38.03813171386719,50.76757049560547,71.94813537597656,50.94266128540039,56.5567626953125,71.06739807128906,42.20378875732422,91.62345886230469,69.49026489257812,91.708740234375,33.910454,0.29583818,34.493095,0.67107135,True,
9169,9169.jpg,True,1.0,0,0,112,112,40.327877044677734,50.53256607055664,71.01787567138672,50.767364501953125,51.728721618652344,71.00231170654297,42.59699249267578,91.7065200805664,66.74140167236328,92.2763671875,30.690897,0.43834138,31.864666,-1.2585651,True,
9170,9170.jpg,True,1.0,0,0,112,112,39.7332878112793,52.40464401245117,73.3303451538086,51.57372283935547,54.55741500854492,73.3741455078125,40.87180709838867,91.20413970947266,73.22537994384766,90.78260040283203,33.60733,-1.4167482,34.27278,-0.97324044,False,
9171,9171.jpg,True,1.0,0,0,112,112,38.04833984375,50.963809967041016,72.0246810913086,50.20992660522461,55.263671875,71.73262786865234,41.01284408569336,90.3934326171875,72.26420593261719,90.24835205078125,33.984703,-1.2710977,34.22335,0.25268108,True,
9172,9172.jpg,True,1.0,0,0,112,112,37.67132568359375,53.48406219482422,74.75592803955078,52.978206634521484,53.04320526123047,68.77741241455078,40.28603744506836,91.71595001220703,70.45112609863281,90.95069122314453,37.08805,-0.78149927,37.487247,-1.3494041,True,
9173,9173.jpg,True,1.0,0,0,112,112,37.56985092163086,50.72637939453125,69.43244171142578,50.4510498046875,57.178314208984375,71.74392700195312,40.70256042480469,91.8606185913086,68.66039276123047,91.58812713623047,31.86378,-0.49508938,32.628647,0.39477804,True,
9174,9174.jpg,True,1.0,0,0,112,112,36.637611389160156,54.43479919433594,73.84600067138672,52.65037155151367,55.230735778808594,67.47577667236328,37.81887435913086,92.20478057861328,74.5865249633789,90.37689208984375,37.251152,-2.7456682,35.687683,-0.9428283,False,
9175,9175.jpg,True,1.0,0,0,112,112,36.654720306396484,53.378562927246094,73.8872299194336,52.985042572021484,57.46455001831055,75.99017333984375,36.61145782470703,88.67176055908203,74.18001556396484,88.89176177978516,37.23459,-0.60555184,36.72017,-0.7764356,False,
9176,9176.jpg,True,1.0,0,0,112,112,36.637611389160156,54.43479919433594,73.84600067138672,52.65037155151367,55.230735778808594,67.47577667236328,37.81887435913086,92.20478057861328,74.5865249633789,90.37689208984375,37.251152,-2.7456682,35.687683,-0.9428283,True,
9177,9177.jpg,True,1.0,0,0,112,112,40.46133804321289,52.322383880615234,74.34060668945312,53.163795471191406,48.077022552490234,74.1390151977539,40.82586669921875,88.08792877197266,71.08285522460938,89.22022247314453,33.889717,1.4226819,34.718414,-0.8828818,False,
9178,9178.jpg,True,1.0,0,0,112,112,37.87959671020508,53.19389343261719,72.88057708740234,52.644020080566406,57.283592224121094,69.57946014404297,42.631813049316406,91.9361801147461,72.71592712402344,90.64324188232422,35.0053,-0.9000556,36.17984,1.7588768,True,
9179,9179.jpg,True,1.0,0,0,112,112,36.65550994873047,52.94588851928711,73.12503051757812,52.759239196777344,54.51005554199219,68.25537872314453,40.806095123291016,91.69367218017578,70.52711486816406,91.62589263916016,36.469997,-0.2932346,37.010693,-0.20904867,True,
9180,9180.jpg,True,1.0,0,0,112,112,40.09413528442383,52.74944305419922,73.46819305419922,51.443809509277344,50.98650360107422,73.37250518798828,41.90484619140625,89.88834381103516,72.21488952636719,88.99172973632812,33.39959,-2.2403378,34.999832,-1.4457062,True,
9181,9181.jpg,True,1.0,0,0,112,112,39.11021423339844,51.62914276123047,68.97708892822266,51.64828109741211,60.60719680786133,71.26228332519531,40.82609558105469,91.89469146728516,65.26206970214844,91.74297332763672,29.86688,0.036714442,31.42905,-2.0987597,False,
9182,9182.jpg,True,1.0,0,0,112,112,40.26722717285156,51.53899002075195,73.80595397949219,50.890716552734375,52.27189636230469,70.11811065673828,40.81316375732422,91.66284942626953,71.99186706542969,90.91677856445312,33.54499,-1.1073381,33.727158,-1.5660775,True,
9183,9183.jpg,True,1.0,0,0,112,112,36.90639114379883,51.66777420043945,73.40604400634766,51.839454650878906,57.30411911010742,71.82252502441406,42.12156677246094,93.37003326416016,69.34149932861328,94.10664367675781,36.500053,0.26949552,35.992348,0.16517413,False,
9184,9184.jpg,True,1.0,0,0,112,112,35.87497329711914,51.195098876953125,70.48536682128906,53.26387023925781,60.30583953857422,69.72290802001953,40.93042755126953,91.7623062133789,69.4927749633789,92.46163940429688,34.67217,3.4206777,34.994812,3.7994583,False,
9185,9185.jpg,True,1.0,0,0,112,112,34.62948989868164,53.218605041503906,72.2808837890625,53.40811538696289,57.883270263671875,74.60223388671875,35.38048553466797,88.12297821044922,72.23446655273438,87.82305908203125,37.65187,0.28838375,37.18759,0.29038554,True,
9186,9186.jpg,True,1.0,0,0,112,112,36.08543014526367,50.64418029785156,69.93324279785156,51.2123908996582,57.96737289428711,68.60719299316406,41.929500579833984,90.67097473144531,65.44738006591797,89.76773071289062,33.85258,0.9617463,35.463676,1.115258,False,
9187,9187.jpg,True,1.0,0,0,112,112,41.290714263916016,48.785701751708984,73.47561645507812,49.52422332763672,52.337520599365234,74.12190246582031,44.55155944824219,89.65532684326172,71.2328109741211,89.7458724975586,32.193375,1.3144903,32.612713,1.1888355,False,
9188,9188.jpg,True,1.0,0,0,112,112,36.428253173828125,54.600067138671875,72.73176574707031,54.934146881103516,53.81962585449219,73.81696319580078,34.4586296081543,88.32350158691406,75.31704711914062,89.42109680175781,36.30505,0.52724427,35.373955,0.22572805,True,
9189,9189.jpg,True,1.0,0,0,112,112,37.94608688354492,53.13465881347656,72.22419738769531,51.294677734375,55.01143264770508,76.99402618408203,41.45627975463867,92.17604064941406,72.34693908691406,90.71762084960938,34.327457,-3.0725749,34.727604,-0.14274816,False,
9190,9190.jpg,True,1.0,0,0,112,112,39.1290168762207,51.150882720947266,71.84235382080078,50.86542892456055,56.73983383178711,70.57048034667969,45.52629089355469,91.28182983398438,69.25019836425781,91.19567108154297,32.714584,-0.49994537,34.172203,1.442608,False,
9191,9191.jpg,True,1.0,0,0,112,112,35.956180572509766,51.93688201904297,70.11662292480469,51.2091178894043,61.66011047363281,75.73301696777344,36.14485549926758,89.34227752685547,70.44125366210938,89.72636413574219,34.168194,-1.2204615,33.50437,-0.8603591,False,
9192,9192.jpg,True,1.0,0,0,112,112,39.1290168762207,51.150882720947266,71.84235382080078,50.86542892456055,56.73983383178711,70.57048034667969,45.52629089355469,91.28182983398438,69.25019836425781,91.19567108154297,32.714584,-0.49994537,34.172203,1.442608,True,
9193,9193.jpg,True,1.0,0,0,112,112,39.87126541137695,51.728248596191406,68.06909942626953,46.57108688354492,65.16790008544922,72.71707153320312,40.19242477416992,94.42374420166016,63.55177307128906,91.31363677978516,28.665558,-10.364398,26.432056,-10.371257,False,
9194,9194.jpg,True,1.0,0,0,112,112,37.06122970581055,54.77024841308594,72.90564727783203,52.732662200927734,59.474609375,76.28290557861328,40.566314697265625,91.84459686279297,72.93661499023438,90.22766876220703,35.902283,-3.2534933,36.444202,-0.7760596,False,
9195,9195.jpg,True,1.0,0,0,112,112,36.8973274230957,51.7698860168457,73.15908813476562,50.55876541137695,54.88131332397461,70.60961151123047,42.301544189453125,92.85926818847656,70.36626434326172,90.95451354980469,36.28198,-1.9129326,35.725266,-0.6283646,False,
9196,9196.jpg,True,1.0,0,0,112,112,37.06122970581055,54.77024841308594,72.90564727783203,52.732662200927734,59.474609375,76.28290557861328,40.566314697265625,91.84459686279297,72.93661499023438,90.22766876220703,35.902283,-3.2534933,36.444202,-0.7760596,True,
9197,9197.jpg,True,1.0,0,0,112,112,40.76955032348633,48.87949752807617,73.1491470336914,51.42430114746094,50.856075286865234,73.85281372070312,44.90188217163086,88.8410415649414,71.830078125,90.81822204589844,32.479443,4.4937987,33.79821,3.8656576,False,
9198,9198.jpg,True,1.0,0,0,112,112,37.06122970581055,54.77024841308594,72.90564727783203,52.732662200927734,59.474609375,76.28290557861328,40.566314697265625,91.84459686279297,72.93661499023438,90.22766876220703,35.902283,-3.2534933,36.444202,-0.7760596,True,
9199,9199.jpg,True,1.0,0,0,112,112,39.03621292114258,55.868682861328125,74.56429290771484,54.991756439208984,52.07819747924805,71.14998626708984,38.63670349121094,90.89708709716797,75.70240020751953,89.82928466796875,35.538902,-1.4139234,35.777252,-0.6122696,False,
9200,9200.jpg,True,1.0,0,0,112,112,37.35581970214844,51.53179931640625,72.21099853515625,51.03533935546875,56.566993713378906,72.76312255859375,38.815650939941406,91.91748046875,71.41470336914062,91.428466796875,34.858715,-0.81603754,34.311993,-0.9904954,False,
9201,9201.jpg,True,1.0,0,0,112,112,37.86608123779297,51.75856399536133,71.16948699951172,52.36322021484375,53.06017303466797,72.73426818847656,40.698822021484375,90.3387451171875,70.02802276611328,89.93485260009766,33.308895,1.0401472,34.57192,1.5289081,True,
9202,9202.jpg,True,1.0,0,0,112,112,35.10231018066406,49.3611946105957,74.74758911132812,51.08887481689453,54.09559631347656,71.21308135986328,41.58610916137695,91.31907653808594,69.06975555419922,92.04409790039062,39.682907,2.495283,38.330036,1.6417722,False,
9203,9203.jpg,True,1.0,0,0,112,112,36.90639114379883,51.66777420043945,73.40604400634766,51.839454650878906,57.30411911010742,71.82252502441406,42.12156677246094,93.37003326416016,69.34149932861328,94.10664367675781,36.500053,0.26949552,35.992348,0.16517413,True,
9204,9204.jpg,True,1.0,0,0,112,112,35.10231018066406,49.3611946105957,74.74758911132812,51.08887481689453,54.09559631347656,71.21308135986328,41.58610916137695,91.31907653808594,69.06975555419922,92.04409790039062,39.682907,2.495283,38.330036,1.6417722,True,
9205,9205.jpg,True,1.0,0,0,112,112,37.23461151123047,52.79758071899414,71.49833679199219,52.52665710449219,60.363834381103516,66.18478393554688,40.02012634277344,91.2349853515625,72.51262664794922,90.88018035888672,34.264797,-0.45302883,34.255062,1.4298631,False,
9206,9206.jpg,True,1.0,0,0,112,112,39.673362731933594,53.42927551269531,70.51862335205078,54.32211685180664,60.960411071777344,70.98173522949219,42.57709884643555,89.02549743652344,66.06423950195312,90.37471008300781,30.858181,1.6580102,31.277462,-1.0156292,False,
9207,9207.jpg,True,1.0,0,0,112,112,37.05559158325195,52.959285736083984,73.02213287353516,52.86444091796875,54.73439407348633,73.52015686035156,39.32954406738281,90.46505737304688,72.381591796875,89.79926300048828,35.966667,-0.15109028,36.757942,0.14476961,False,
9208,9208.jpg,True,1.0,0,0,112,112,39.73600387573242,53.40303421020508,73.94363403320312,55.21352005004883,55.130714416503906,75.95913696289062,39.481895446777344,86.6620101928711,76.66380310058594,88.3866958618164,34.25551,3.029631,35.96709,2.5049217,True,
9209,9209.jpg,True,1.0,0,0,112,112,34.18832015991211,51.28913116455078,70.31388092041016,51.250877380371094,58.2008171081543,67.95104217529297,42.277984619140625,91.95944213867188,68.92851257324219,90.88964080810547,36.12558,-0.060671154,36.11314,2.5028841,True,
9210,9210.jpg,True,1.0,0,0,112,112,37.26832580566406,55.2751350402832,71.13578796386719,54.02021026611328,62.07083511352539,71.50477600097656,37.78498077392578,91.33732604980469,73.85043334960938,90.49727630615234,33.890705,-2.1220667,34.322872,-0.44266552,False,
9211,9211.jpg,True,1.0,0,0,112,112,36.83714294433594,51.25333786010742,72.36991882324219,52.813472747802734,52.4566650390625,74.06255340576172,39.202613830566406,90.36054992675781,69.30760192871094,90.47561645507812,35.56701,2.5140665,36.689976,1.0674261,False,
9212,9212.jpg,True,1.0,0,0,112,112,37.26832580566406,55.2751350402832,71.13578796386719,54.02021026611328,62.07083511352539,71.50477600097656,37.78498077392578,91.33732604980469,73.85043334960938,90.49727630615234,33.890705,-2.1220667,34.322872,-0.44266552,True,
9213,9213.jpg,True,1.0,0,0,112,112,38.2733154296875,53.9058837890625,72.75438690185547,53.23849105834961,54.82917785644531,62.530784606933594,41.21586990356445,88.69466400146484,70.04651641845703,87.93946075439453,34.48753,-1.1088406,37.091927,-0.33545887,True,
9214,9214.jpg,True,1.0,0,0,112,112,37.26832580566406,55.2751350402832,71.13578796386719,54.02021026611328,62.07083511352539,71.50477600097656,37.78498077392578,91.33732604980469,73.85043334960938,90.49727630615234,33.890705,-2.1220667,34.322872,-0.44266552,True,
9215,9215.jpg,True,1.0,0,0,112,112,35.69633102416992,51.172630310058594,73.42263793945312,51.61380386352539,57.17390823364258,75.53466033935547,41.05706024169922,93.67247009277344,70.4185562133789,93.09559631347656,37.728886,0.66998947,36.026287,1.380202,False,
9216,9216.jpg,True,1.0,0,0,112,112,37.26832580566406,55.2751350402832,71.13578796386719,54.02021026611328,62.07083511352539,71.50477600097656,37.78498077392578,91.33732604980469,73.85043334960938,90.49727630615234,33.890705,-2.1220667,34.322872,-0.44266552,True,
9217,9217.jpg,True,1.0,0,0,112,112,37.415897369384766,50.45541763305664,71.70130920410156,50.50283432006836,58.352272033691406,70.7984848022461,42.66453552246094,91.80762481689453,71.78439331054688,90.81111907958984,34.285446,0.07923995,34.186428,2.8444798,True,
9218,9218.jpg,True,1.0,0,0,112,112,37.786170959472656,53.600982666015625,73.58533477783203,51.376319885253906,53.5828742980957,69.1612548828125,39.74678421020508,90.27961730957031,72.5694580078125,89.10758972167969,35.86822,-3.5559514,36.38309,-1.8575343,False,
9219,9219.jpg,True,1.0,0,0,112,112,37.93218231201172,49.514915466308594,71.55724334716797,51.289276123046875,56.09019088745117,71.16018676757812,40.602394104003906,89.74664306640625,71.68221282958984,88.39051055908203,33.671844,3.020639,34.621365,4.063201,True,
9220,9220.jpg,True,1.0,0,0,112,112,37.786170959472656,53.600982666015625,73.58533477783203,51.376319885253906,53.5828742980957,69.1612548828125,39.74678421020508,90.27961730957031,72.5694580078125,89.10758972167969,35.86822,-3.5559514,36.38309,-1.8575343,True,
9221,9221.jpg,True,1.0,0,0,112,112,35.53373336791992,54.553707122802734,73.56605529785156,53.575164794921875,56.008697509765625,70.57147979736328,41.71086120605469,91.77888488769531,74.75548553466797,88.83875274658203,38.044907,-1.473851,38.4321,2.539659,True,
9222,9222.jpg,True,1.0,0,0,112,112,38.15493392944336,50.0289192199707,73.33921813964844,49.64669418334961,55.338863372802734,70.25442504882812,42.699974060058594,91.35005187988281,69.41692352294922,90.69915008544922,35.18636,-0.6224091,35.18969,-0.53263277,True,
9223,9223.jpg,True,1.0,0,0,112,112,37.3648681640625,51.46118927001953,69.59385681152344,51.59660339355469,57.404273986816406,70.9554443359375,42.76835632324219,92.68926239013672,68.41067504882812,92.53295135498047,32.229275,0.24073395,32.96841,1.9290823,False,
9224,9224.jpg,True,1.0,0,0,112,112,36.69854736328125,53.99539566040039,74.4634017944336,53.4999885559082,55.07271194458008,77.00941467285156,37.1688346862793,86.53624725341797,73.81328582763672,86.49913024902344,37.768105,-0.75157464,38.261353,-0.9369978,True,
9225,9225.jpg,True,1.0,0,0,112,112,38.08192443847656,51.72206497192383,68.44444274902344,48.54875183105469,60.75224685668945,74.84366607666016,41.546424865722656,91.30915069580078,66.83568572998047,89.28400421142578,30.527897,-5.9665585,31.260422,-2.9878726,False,
9226,9226.jpg,True,1.0,0,0,112,112,36.69854736328125,53.99539566040039,74.4634017944336,53.4999885559082,55.07271194458008,77.00941467285156,37.1688346862793,86.53624725341797,73.81328582763672,86.49913024902344,37.768105,-0.75157464,38.261353,-0.9369978,True,
9227,9227.jpg,True,1.0,0,0,112,112,36.58537292480469,52.628116607666016,75.55648803710938,51.33479690551758,55.675086975097656,74.15037536621094,39.11960983276367,88.42357635498047,74.1756820678711,88.41509246826172,38.99257,-1.9007558,38.758358,-1.635409,True,
9228,9228.jpg,True,1.0,0,0,112,112,36.69854736328125,53.99539566040039,74.4634017944336,53.4999885559082,55.07271194458008,77.00941467285156,37.1688346862793,86.53624725341797,73.81328582763672,86.49913024902344,37.768105,-0.75157464,38.261353,-0.9369978,True,
9229,9229.jpg,True,1.0,0,0,112,112,40.323768615722656,49.809730529785156,71.76535034179688,50.8751106262207,51.22154235839844,69.27012634277344,42.962127685546875,86.09762573242188,71.88451385498047,86.55276489257812,31.459625,1.9406923,35.23564,1.6509597,False,
9230,9230.jpg,True,1.0,0,0,112,112,38.25403594970703,54.94602966308594,74.62723541259766,55.66412353515625,49.84773254394531,73.1212158203125,36.11541748046875,86.8621597290039,77.6057357788086,87.88558197021484,36.380287,1.1310086,35.91925,0.7931409,True,
9231,9231.jpg,True,1.0,0,0,112,112,38.04102325439453,50.31175231933594,74.97480010986328,52.02473068237305,52.89675521850586,72.78776550292969,37.75926208496094,89.11245727539062,74.66881561279297,89.21977233886719,36.97348,2.6554594,36.050056,1.2334301,False,
9232,9232.jpg,True,1.0,0,0,112,112,38.33665084838867,52.885494232177734,73.63285064697266,52.115055084228516,58.08392333984375,70.17648315429688,39.381561279296875,91.19029235839844,73.32450103759766,91.10112762451172,35.304607,-1.2504435,35.64643,-0.55100334,True,
9233,9233.jpg,True,1.0,0,0,112,112,36.40669631958008,52.799259185791016,72.186767578125,51.90639114379883,56.954776763916016,68.85157012939453,41.09252166748047,90.95418548583984,71.12161254882812,90.07036590576172,35.79121,-1.4294816,36.26371,0.44724157,False,
9234,9234.jpg,True,1.0,0,0,112,112,35.76984786987305,50.83656311035156,70.4018325805664,50.59661865234375,59.644989013671875,71.92130279541016,39.53395080566406,91.0379867553711,67.02198791503906,90.39413452148438,34.632816,-0.39696208,35.17175,-0.12051924,False,
9235,9235.jpg,True,1.0,0,0,112,112,37.02261734008789,52.89836883544922,72.5540542602539,52.30533981323242,55.47178268432617,74.59083557128906,36.22587203979492,90.14009857177734,75.03330993652344,89.23373413085938,35.536385,-0.9561928,34.42305,-0.49004704,False,
9236,9236.jpg,True,1.0,0,0,112,112,39.71331024169922,54.6884651184082,75.86779022216797,55.1535530090332,51.51681900024414,72.01677703857422,41.653499603271484,88.19798278808594,74.38036346435547,89.60269927978516,36.15747,0.73700696,37.884613,-0.32006845,False,
9237,9237.jpg,True,1.0,0,0,112,112,38.73317337036133,51.42689895629883,71.95291137695312,51.21392059326172,55.334774017333984,76.93234252929688,41.22334671020508,88.18486785888672,69.46540069580078,87.79386901855469,33.22042,-0.3673296,35.951473,-1.4775672,True,
9238,9238.jpg,True,1.0,0,0,112,112,39.71331024169922,54.6884651184082,75.86779022216797,55.1535530090332,51.51681900024414,72.01677703857422,41.653499603271484,88.19798278808594,74.38036346435547,89.60269927978516,36.15747,0.73700696,37.884613,-0.32006845,True,
9239,9239.jpg,True,1.0,0,0,112,112,38.93708801269531,55.12367248535156,73.94369506835938,54.090633392333984,54.527774810791016,66.65675354003906,40.634037017822266,93.11465454101562,71.04930114746094,91.97523498535156,35.021847,-1.6902982,35.982796,-1.5221078,True,
9240,9240.jpg,True,1.0,0,0,112,112,37.152809143066406,51.435302734375,69.9498291015625,51.1684684753418,61.467140197753906,73.96446228027344,41.74839782714844,91.88890838623047,69.0025634765625,91.16170501708984,32.798103,-0.46614417,33.21725,1.3314893,True,
9241,9241.jpg,True,1.0,0,0,112,112,46.734352111816406,49.47807693481445,75.22026062011719,50.96089172363281,51.786903381347656,70.6616439819336,44.85944747924805,90.41480255126953,68.56956481933594,93.21728515625,28.524475,2.9798038,28.204292,-2.4161155,True,
9242,9242.jpg,True,1.0,0,0,112,112,37.152809143066406,51.435302734375,69.9498291015625,51.1684684753418,61.467140197753906,73.96446228027344,41.74839782714844,91.88890838623047,69.0025634765625,91.16170501708984,32.798103,-0.46614417,33.21725,1.3314893,True,
